timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1080,-1.00,-0.07,0.01,-0.12,1.71,1.83
1090,-1.00,-0.07,0.00,-0.12,1.95,1.46
1100,-1.00,-0.07,-0.00,-0.06,2.08,1.40
1110,-1.00,-0.07,-0.00,-0.18,2.26,1.28
1120,-1.00,-0.07,-0.00,-0.37,2.20,1.59
1130,-1.00,-0.07,0.00,-0.12,2.44,1.40
1140,-1.00,-0.07,0.00,0.24,1.83,1.34
1150,-1.00,-0.07,-0.00,0.31,1.77,1.34
1160,-1.01,-0.07,0.00,-0.06,2.14,1.16
1170,-1.00,-0.07,0.00,0.12,1.65,1.77
1180,-1.00,-0.07,0.00,-0.06,1.71,1.71
1190,-1.00,-0.07,0.00,0.00,1.83,1.53
1200,-1.00,-0.07,0.00,-0.12,2.01,1.34
1210,-1.00,-0.07,0.00,0.12,1.95,1.34
1220,-1.00,-0.07,-0.00,0.00,1.77,1.53
1230,-1.00,-0.07,-0.00,-0.06,1.77,1.65
1240,-1.00,-0.07,-0.00,0.00,1.83,1.65
1250,-1.00,-0.07,0.00,-0.12,1.83,1.65
1260,-1.00,-0.07,0.00,0.00,1.71,1.59
1270,-1.00,-0.07,0.00,0.00,1.71,1.71
1280,-1.00,-0.07,0.00,-0.06,1.77,1.65
1290,-1.00,-0.07,0.00,-0.24,1.83,1.53
1300,-1.00,-0.07,-0.00,-0.31,1.95,1.28
1310,-1.00,-0.07,0.00,-0.12,2.01,1.40
1320,-1.00,-0.07,0.00,-0.06,1.89,1.59
1330,-1.00,-0.07,0.00,-0.18,1.89,1.53
1340,-1.00,-0.07,-0.00,-0.12,1.83,1.59
1350,-1.00,-0.07,0.00,-0.06,1.95,1.28
1360,-1.00,-0.07,-0.00,-0.12,1.95,1.34
1370,-1.00,-0.07,0.00,-0.18,1.95,1.34
1380,-1.00,-0.07,-0.00,-0.06,1.77,1.65
1390,-1.00,-0.07,0.00,-0.06,2.01,1.59
1400,-1.00,-0.07,0.00,-0.12,1.95,1.28
1410,-1.00,-0.07,0.00,0.00,1.89,1.40
1420,-1.00,-0.07,0.00,0.00,1.95,1.34
1430,-1.00,-0.07,0.00,0.06,1.95,1.46
1440,-1.00,-0.07,0.00,0.00,1.83,1.59
1450,-1.00,-0.07,0.00,-0.06,1.89,1.65
1460,-1.00,-0.07,0.00,-0.12,1.89,1.46
1470,-1.00,-0.07,0.00,-0.12,1.89,1.34
1480,-1.00,-0.07,0.00,-0.12,1.95,1.40
1490,-1.00,-0.07,0.00,-0.06,1.89,1.65
1500,-1.00,-0.07,0.00,-0.24,1.95,1.59
1510,-1.00,-0.07,0.00,-0.24,2.01,1.59
1520,-1.00,-0.07,0.00,-0.12,1.95,1.53
1530,-1.00,-0.07,0.00,-0.06,1.95,1.40
1540,-1.00,-0.07,0.00,-0.12,1.95,1.53
1550,-1.00,-0.07,0.00,-0.06,1.95,1.40
1560,-1.00,-0.07,0.00,-0.12,1.95,1.53
1570,-1.00,-0.07,0.00,-0.06,2.01,1.40
1580,-1.00,-0.07,-0.00,-0.06,1.95,1.53
1590,-1.00,-0.07,-0.00,-0.12,1.89,1.53
1600,-1.00,-0.07,-0.00,-0.18,1.95,1.53
1610,-1.00,-0.07,-0.00,-0.18,2.01,1.34
1620,-1.00,-0.07,0.00,0.00,2.01,1.46
1630,-1.01,-0.07,-0.00,-0.18,2.08,1.53
1640,-1.00,-0.07,0.00,-0.18,2.08,1.40
1650,-1.00,-0.07,0.00,-0.06,2.01,1.53
1660,-1.00,-0.07,0.00,-0.06,2.14,1.53
1670,-1.00,-0.07,0.00,-0.06,2.01,1.46
1680,-1.00,-0.07,0.00,-0.18,2.08,1.53
1690,-1.00,-0.07,-0.00,-0.12,2.14,1.40
1700,-1.00,-0.07,-0.00,-0.06,2.14,1.40
1710,-1.00,-0.07,0.00,-0.06,2.14,1.53
1720,-1.00,-0.07,0.00,-0.12,2.20,1.40
1730,-1.00,-0.07,-0.00,-0.12,2.08,1.46
1740,-1.00,-0.07,-0.00,-0.12,2.14,1.46
1750,-1.00,-0.07,-0.00,-0.12,2.14,1.40
1760,-1.00,-0.07,-0.00,-0.06,2.20,1.34
1770,-1.00,-0.07,0.00,-0.06,2.08,1.53
1780,-1.00,-0.07,0.00,-0.12,2.01,1.59
1790,-1.00,-0.07,0.00,-0.18,1.95,1.65
1800,-1.00,-0.07,-0.00,-0.24,2.08,1.46
1810,-1.00,-0.07,-0.00,-0.18,2.26,1.28
1820,-1.00,-0.07,0.00,-0.18,2.01,1.53
1830,-1.00,-0.07,0.00,-0.31,2.32,1.46
1840,-1.01,-0.07,-0.00,-0.06,2.38,1.34
1850,-1.01,-0.07,0.00,0.24,1.71,1.65
1860,-1.00,-0.07,0.00,0.06,2.08,1.22
1870,-1.00,-0.07,0.00,-0.06,2.01,1.34
1880,-1.00,-0.07,-0.00,0.00,1.71,1.95
1890,-1.00,-0.07,-0.00,-0.06,2.01,1.59
1900,-1.00,-0.07,-0.00,0.00,1.95,1.22
1910,-1.00,-0.07,-0.00,0.06,1.95,1.46
1920,-1.00,-0.07,-0.00,-0.06,1.83,1.46
1930,-1.00,-0.07,0.00,-0.06,1.77,1.59
1940,-1.00,-0.07,0.00,-0.12,1.83,1.46
1950,-1.00,-0.07,0.00,0.00,1.83,1.59
1960,-1.00,-0.07,0.00,-0.12,1.83,1.59
1970,-1.00,-0.07,0.00,-0.12,1.83,1.71
1980,-1.00,-0.07,0.00,-0.24,1.89,1.77
1990,-1.00,-0.07,-0.01,-0.31,1.83,1.53
