timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1050,-1.00,-0.08,-0.02,-0.31,2.08,1.53
1060,-1.00,-0.08,-0.02,-0.18,2.01,1.59
1070,-1.00,-0.08,-0.02,-0.18,1.89,1.40
1080,-1.00,-0.08,-0.02,-0.18,1.77,1.34
1090,-1.00,-0.08,-0.02,-0.18,1.83,1.40
1100,-1.00,-0.08,-0.01,-0.06,1.77,1.34
1110,-1.00,-0.08,-0.02,-0.06,1.89,1.46
1120,-1.00,-0.08,-0.02,-0.06,1.83,1.46
1130,-1.00,-0.08,-0.02,-0.06,1.89,1.40
1140,-1.00,-0.08,-0.02,-0.06,1.95,1.28
1150,-1.00,-0.08,-0.02,0.00,2.01,1.46
1160,-1.00,-0.08,-0.02,-0.06,1.83,1.59
1170,-1.00,-0.08,-0.02,-0.06,1.95,1.71
1180,-1.00,-0.08,-0.02,-0.12,1.89,1.59
1190,-1.00,-0.08,-0.01,-0.24,2.08,1.40
1200,-1.00,-0.08,-0.02,-0.31,2.01,1.59
1210,-1.00,-0.08,-0.02,-0.24,2.14,1.65
1220,-1.00,-0.08,-0.01,-0.31,2.01,1.77
1230,-1.00,-0.08,-0.02,-0.37,2.08,1.71
1240,-1.00,-0.08,-0.02,-0.37,2.08,1.71
1250,-1.00,-0.08,-0.02,-0.24,2.20,1.65
1260,-1.00,-0.08,-0.02,-0.24,2.08,1.53
1270,-1.00,-0.08,-0.02,-0.24,2.08,1.65
1280,-1.00,-0.08,-0.01,-0.18,2.08,1.53
1290,-1.00,-0.08,-0.02,-0.12,1.89,1.53
1300,-1.00,-0.08,-0.02,-0.06,1.89,1.46
1310,-1.00,-0.08,-0.02,-0.06,1.95,1.46
1320,-1.00,-0.07,-0.02,-0.12,1.89,1.53
1330,-1.00,-0.08,-0.02,0.00,1.83,1.46
1340,-1.00,-0.08,-0.02,-0.06,1.95,1.40
1350,-1.00,-0.08,-0.01,0.00,1.89,1.40
1360,-1.00,-0.08,-0.02,-0.18,1.89,1.46
1370,-1.00,-0.08,-0.02,-0.12,1.89,1.46
1380,-1.00,-0.08,-0.02,-0.31,2.01,1.65
1390,-1.00,-0.08,-0.02,-0.31,1.95,1.46
1400,-1.00,-0.08,-0.02,-0.12,1.95,1.53
1410,-1.00,-0.08,-0.02,-0.24,2.01,1.46
1420,-1.00,-0.08,-0.02,-0.24,2.08,1.53
1430,-1.00,-0.08,-0.02,-0.24,1.89,1.53
1440,-1.00,-0.08,-0.02,-0.24,2.01,1.53
1450,-1.00,-0.08,-0.02,-0.12,1.89,1.59
1460,-1.00,-0.08,-0.02,-0.06,1.89,1.59
1470,-1.00,-0.08,-0.02,-0.06,2.08,1.59
1480,-1.00,-0.08,-0.02,-0.12,2.01,1.46
1490,-1.00,-0.08,-0.02,-0.12,1.89,1.59
1500,-1.00,-0.08,-0.02,-0.12,1.95,1.59
1510,-1.00,-0.08,-0.01,-0.18,1.95,1.59
1520,-1.00,-0.08,-0.01,-0.18,2.01,1.53
1530,-1.00,-0.08,-0.02,-0.18,2.20,1.46
1540,-1.00,-0.08,-0.02,-0.18,2.01,1.53
1550,-1.00,-0.08,-0.02,-0.31,2.26,1.40
1560,-1.00,-0.08,-0.02,-0.24,2.38,1.28
1570,-1.00,-0.08,-0.01,-0.06,1.83,1.53
1580,-1.00,-0.08,-0.02,-0.12,2.08,1.28
1590,-1.00,-0.08,-0.02,-0.24,2.14,1.22
1600,-1.00,-0.08,-0.02,-0.06,1.77,1.89
1610,-1.00,-0.08,-0.02,-0.06,1.83,1.71
1620,-1.00,-0.08,-0.02,-0.12,1.89,1.34
1630,-1.00,-0.08,-0.02,-0.12,1.89,1.53
1640,-1.00,-0.08,-0.02,-0.06,1.89,1.59
1650,-1.00,-0.08,-0.02,-0.12,1.77,1.59
